Serial number 090123017's Json reads: Device id: 100000008f458d32, Device Type: hub, S3 Entry #1
Serial number 032024011's Json reads: Device id: 100000008f5c500f, Device Type: hub, S3 Entry #1
Serial number 022124034's Json reads: Device id: 10000000914245d4, Device Type: hub, S3 Entry #1
Serial number 010124010's Json reads: Device id: 10000000914e191f, Device Type: hub, S3 Entry #1
Serial number 110923021's Json reads: Device id: 1000000091922965, Device Type: hub, S3 Entry #1
Serial number 020924003's Json reads: Device id: 1000000091b666d4, Device Type: hub, S3 Entry #1
Serial number 101223026's Json reads: Device id: 100000009225984e, Device Type: hub, S3 Entry #1
Serial number 010124038's Json reads: Device id: 10000000923c4be9, Device Type: hub, S3 Entry #1
Serial number 100223026's Json reads: Device id: 1000000092902dbd, Device Type: hub, S3 Entry #1
Serial number 022124009's Json reads: Device id: 1000000092c5f385, Device Type: hub, S3 Entry #1
Serial number 010124015's Json reads: Device id: 1000000093736db2, Device Type: hub, S3 Entry #1
Serial number 101223020's Json reads: Device id: 1000000093879705, Device Type: hub, S3 Entry #1
Serial number 020924026's Json reads: Device id: 10000000947e701d, Device Type: hub, S3 Entry #1
Serial number 112723015's Json reads: Device id: 10000000965e6e57, Device Type: hub, S3 Entry #1
Serial number 112723015's Json reads: Device id: 10000000965e6e57, Device Type: hub, S3 Entry #2
Serial number 112723015's Json reads: Device id: 10000000965e6e57, Device Type: hub, S3 Entry #3
Serial number 112723018's Json reads: Device id: 10000000966f19a7, Device Type: hub, S3 Entry #1
Serial number 112723018's Json reads: Device id: 10000000966f19a7, Device Type: hub, S3 Entry #2
Serial number 010124013's Json reads: Device id: 1000000096a39d42, Device Type: hub, S3 Entry #1
Serial number 120723040's Json reads: Device id: 1000000096c8a7c8, Device Type: hub, S3 Entry #1
Serial number 020924012's Json reads: Device id: 100000009798808f, Device Type: hub, S3 Entry #1
Serial number 112723002's Json reads: Device id: 1000000097ed5d70, Device Type: hub, S3 Entry #1
Serial number 112723002's Json reads: Device id: 1000000097ed5d70, Device Type: hub, S3 Entry #2
Serial number 090123006's Json reads: Device id: 1000000097fb080a, Device Type: hub, S3 Entry #1
Serial number 110923041's Json reads: Device id: 1000000097ff9c8e, Device Type: hub, S3 Entry #1
Serial number 071923008's Json reads: Device id: 1000000098002c29, Device Type: hub, S3 Entry #1
Serial number 110923088's Json reads: Device id: 1000000098c3752f, Device Type: hub, S3 Entry #1
Serial number 112723021's Json reads: Device id: 1000000098c84cf8, Device Type: hub, S3 Entry #1
Serial number 112723021's Json reads: Device id: 1000000098c84cf8, Device Type: hub, S3 Entry #2
Serial number 100223048's Json reads: Device id: 1000000099b850df, Device Type: hub, S3 Entry #1
Serial number 110923007's Json reads: Device id: 100000009a053e6a, Device Type: hub, S3 Entry #1
Serial number 022124025's Json reads: Device id: 100000009c4f314d, Device Type: hub, S3 Entry #1
Serial number 120723006's Json reads: Device id: 100000009c8ee748, Device Type: hub, S3 Entry #1
Serial number 090923001's Json reads: Device id: 100000009c9d333f, Device Type: hub, S3 Entry #1
Serial number 013024014's Json reads: Device id: 100000009cb7d6ca, Device Type: hub, S3 Entry #1
Serial number 013024014's Json reads: Device id: 100000009cb7d6ca, Device Type: hub, S3 Entry #2
Serial number 110923051's Json reads: Device id: 100000009d08e67f, Device Type: hub, S3 Entry #3
Serial number 110923051's Json reads: Device id: 100000009d08e67f, Device Type: hub, S3 Entry #4
Serial number 110923066's Json reads: Device id: 100000009e1973b4, Device Type: hub, S3 Entry #1
Serial number 032024031's Json reads: Device id: 100000009ea07385, Device Type: hub, S3 Entry #1
Serial number 110923077's Json reads: Device id: 100000009eff6a84, Device Type: hub, S3 Entry #1
Serial number 010124024's Json reads: Device id: 100000009f192f8a, Device Type: hub, S3 Entry #1
Serial number 110923060's Json reads: Device id: 10000000a00af613, Device Type: hub, S3 Entry #1
Serial number 020924048's Json reads: Device id: 10000000a02f4821, Device Type: hub, S3 Entry #1
Serial number 022124057's Json reads: Device id: 10000000a07cf22b, Device Type: hub, S3 Entry #1
Serial number 100223034's Json reads: Device id: 10000000a0b34fa4, Device Type: hub, S3 Entry #1
Serial number 111423027's Json reads: Device id: 10000000a0fc1f63, Device Type: hub, S3 Entry #1
Serial number 120723052's Json reads: Device id: 10000000a110833d, Device Type: hub, S3 Entry #1
Serial number 032024027's Json reads: Device id: 10000000a205fa89, Device Type: hub, S3 Entry #1
Serial number 101223010's Json reads: Device id: 10000000a3bf09b5, Device Type: hub, S3 Entry #1
Serial number 120723039's Json reads: Device id: 10000000a3e0c289, Device Type: hub, S3 Entry #1
Serial number 091523005's Json reads: Device id: 10000000a4a6a326, Device Type: hub, S3 Entry #1
Serial number 091523005's Json reads: Device id: 10000000a4a6a326, Device Type: hub, S3 Entry #2
Serial number 120723035's Json reads: Device id: 10000000a4fbc61d, Device Type: hub, S3 Entry #1
Serial number 091523002's Json reads: Device id: 10000000a65833f0, Device Type: hub, S3 Entry #1
Serial number 091523002's Json reads: Device id: 10000000a65833f0, Device Type: hub, S3 Entry #2
Serial number 110923071's Json reads: Device id: 10000000a7aea6f6, Device Type: hub, S3 Entry #1
Serial number 081123002's Json reads: Device id: 10000000a82cdbbe, Device Type: hub, S3 Entry #1
Serial number 112723004's Json reads: Device id: 10000000a8b57379, Device Type: hub, S3 Entry #1
Serial number 112723004's Json reads: Device id: 10000000a8b57379, Device Type: hub, S3 Entry #2
Serial number 101223015's Json reads: Device id: 10000000a8dd6e11, Device Type: hub, S3 Entry #1
Serial number 010124007's Json reads: Device id: 10000000a8f6ed39, Device Type: hub, S3 Entry #1
Serial number 010124029's Json reads: Device id: 10000000aa105a32, Device Type: hub, S3 Entry #1
Serial number 120723036's Json reads: Device id: 10000000aa8cb6d4, Device Type: hub, S3 Entry #1
Serial number 022124014's Json reads: Device id: 10000000aaa961b5, Device Type: hub, S3 Entry #1
Serial number 101223021's Json reads: Device id: 10000000aac4c723, Device Type: hub, S3 Entry #1
Serial number 110923091's Json reads: Device id: 10000000ab6ce4ea, Device Type: hub, S3 Entry #1
Serial number 022124040's Json reads: Device id: 10000000ac9f8d88, Device Type: hub, S3 Entry #1
Serial number 100223019's Json reads: Device id: 10000000ae78cad8, Device Type: hub, S3 Entry #1
Serial number 081723004's Json reads: Device id: 10000000afb0c849, Device Type: hub, S3 Entry #1
Serial number 020924022's Json reads: Device id: 10000000afe8a0cf, Device Type: hub, S3 Entry #1
Serial number 091523007's Json reads: Device id: 10000000b024a84f, Device Type: hub, S3 Entry #1
Serial number 091523007's Json reads: Device id: 10000000b024a84f, Device Type: hub, S3 Entry #2
Serial number 110923054's Json reads: Device id: 10000000b0c862d4, Device Type: hub, S3 Entry #1
Serial number 110923046's Json reads: Device id: 10000000b189f55f, Device Type: hub, S3 Entry #1
Serial number 100223020's Json reads: Device id: 10000000b195fa40, Device Type: hub, S3 Entry #1
Serial number 020924027's Json reads: Device id: 10000000b197f0d9, Device Type: hub, S3 Entry #1
Serial number 090123010's Json reads: Device id: 10000000b34781d0, Device Type: hub, S3 Entry #1
Serial number 112723016's Json reads: Device id: 10000000b34fe818, Device Type: hub, S3 Entry #1
Serial number 112723016's Json reads: Device id: 10000000b34fe818, Device Type: hub, S3 Entry #2
Serial number 110923014's Json reads: Device id: 10000000b39f2680, Device Type: hub, S3 Entry #1
Serial number 090123009's Json reads: Device id: 10000000b505dda2, Device Type: hub, S3 Entry #1
Serial number 022124024's Json reads: Device id: 10000000b5317680, Device Type: hub, S3 Entry #1
Serial number 081723009's Json reads: Device id: 10000000b598fc3d, Device Type: hub, S3 Entry #1
Serial number 110923059's Json reads: Device id: 10000000b5a50693, Device Type: hub, S3 Entry #1
Serial number 112723008's Json reads: Device id: 10000000b5f501f2, Device Type: hub, S3 Entry #1
Serial number 112723008's Json reads: Device id: 10000000b5f501f2, Device Type: hub, S3 Entry #2
Serial number 110923032's Json reads: Device id: 10000000b68642ee, Device Type: hub, S3 Entry #1
Serial number 010124033's Json reads: Device id: 10000000b69f992b, Device Type: hub, S3 Entry #1
Serial number 120723018's Json reads: Device id: 10000000b6d0d49f, Device Type: hub, S3 Entry #1
Serial number 091523004's Json reads: Device id: 10000000b6e53cd6, Device Type: hub, S3 Entry #1
Serial number 091523004's Json reads: Device id: 10000000b6e53cd6, Device Type: hub, S3 Entry #2
Serial number 112723026's Json reads: Device id: 10000000b70ed747, Device Type: hub, S3 Entry #1
Serial number 112723026's Json reads: Device id: 10000000b70ed747, Device Type: hub, S3 Entry #2
Serial number 110923069's Json reads: Device id: 10000000b71c4ea6, Device Type: hub, S3 Entry #1
Serial number 010124031's Json reads: Device id: 10000000b74ad5c8, Device Type: hub, S3 Entry #1
Serial number 112723019's Json reads: Device id: 10000000b85182a2, Device Type: hub, S3 Entry #1
Serial number 112723019's Json reads: Device id: 10000000b85182a2, Device Type: hub, S3 Entry #2
Serial number 010124035's Json reads: Device id: 10000000b878be2b, Device Type: hub, S3 Entry #1
Serial number 020924049's Json reads: Device id: 10000000b8b0fd4b, Device Type: hub, S3 Entry #1
Serial number 110923082's Json reads: Device id: 10000000b92a59ba, Device Type: hub, S3 Entry #1
Serial number 110923086's Json reads: Device id: 10000000ba6b6f5b, Device Type: hub, S3 Entry #1
Serial number 111423024's Json reads: Device id: 10000000baa12ee9, Device Type: hub, S3 Entry #3
Serial number 111423024's Json reads: Device id: 10000000baa12ee9, Device Type: hub, S3 Entry #4
Serial number 022124053's Json reads: Device id: 10000000bb8a7584, Device Type: hub, S3 Entry #1
Serial number 101223031's Json reads: Device id: 10000000bcbeb50e, Device Type: hub, S3 Entry #1
Serial number 022124031's Json reads: Device id: 10000000bd433cb5, Device Type: hub, S3 Entry #1
Serial number 080423005's Json reads: Device id: 10000000bdb2e13d, Device Type: hub, S3 Entry #1
Serial number 120723003's Json reads: Device id: 10000000beb03c3c, Device Type: hub, S3 Entry #1
Serial number 110923045's Json reads: Device id: 10000000beb9b7f6, Device Type: hub, S3 Entry #1
Serial number 101223003's Json reads: Device id: 10000000beba0314, Device Type: hub, S3 Entry #1
Serial number 020924019's Json reads: Device id: 10000000bf1aa624, Device Type: hub, S3 Entry #1
Serial number 090123027's Json reads: Device id: 10000000bf86b315, Device Type: hub, S3 Entry #1
Serial number 081123017's Json reads: Device id: 10000000c0d361fc, Device Type: hub, S3 Entry #1
Serial number 110923080's Json reads: Device id: 10000000c108296a, Device Type: hub, S3 Entry #1
Serial number 110923057's Json reads: Device id: 10000000c13e906f, Device Type: hub, S3 Entry #1
Serial number 111423013's Json reads: Device id: 10000000c1425c7a, Device Type: hub, S3 Entry #1
Serial number 010124016's Json reads: Device id: 10000000c1ef516d, Device Type: hub, S3 Entry #1
Serial number 110923048's Json reads: Device id: 10000000c21ca602, Device Type: hub, S3 Entry #1
Serial number 010124037's Json reads: Device id: 10000000c329060a, Device Type: hub, S3 Entry #1
Serial number 120723008's Json reads: Device id: 10000000c3f225f3, Device Type: hub, S3 Entry #1
Serial number 100223045's Json reads: Device id: 10000000c48660bb, Device Type: hub, S3 Entry #1
Serial number 120723042's Json reads: Device id: 10000000c4dbd2e7, Device Type: hub, S3 Entry #1
Serial number 110923013's Json reads: Device id: 10000000c5592be1, Device Type: hub, S3 Entry #1
Serial number 090123005's Json reads: Device id: 10000000c88b7992, Device Type: hub, S3 Entry #1
Serial number 071923009's Json reads: Device id: 10000000c9155cd7, Device Type: hub, S3 Entry #1
Serial number 111423038's Json reads: Device id: 10000000ca101cb2, Device Type: hub, S3 Entry #1
Serial number 101223007's Json reads: Device id: 10000000cae4458e, Device Type: hub, S3 Entry #1
Serial number 112723025's Json reads: Device id: 10000000cb6ec858, Device Type: hub, S3 Entry #1
Serial number 112723025's Json reads: Device id: 10000000cb6ec858, Device Type: hub, S3 Entry #2
Serial number 020924016's Json reads: Device id: 10000000ccd36961, Device Type: hub, S3 Entry #1
Serial number 111423014's Json reads: Device id: 10000000cd020e5a, Device Type: hub, S3 Entry #1
Serial number 101223032's Json reads: Device id: 10000000cd7989d4, Device Type: hub, S3 Entry #1
Serial number 022124044's Json reads: Device id: 10000000cea43596, Device Type: hub, S3 Entry #1
Serial number 020924035's Json reads: Device id: 10000000cf05d364, Device Type: hub, S3 Entry #1
Serial number 091523003's Json reads: Device id: 10000000d077a755, Device Type: hub, S3 Entry #1
Serial number 091523003's Json reads: Device id: 10000000d077a755, Device Type: hub, S3 Entry #2
Serial number 020924015's Json reads: Device id: 10000000d0f4d649, Device Type: hub, S3 Entry #1
Serial number 090123008's Json reads: Device id: 10000000d1517680, Device Type: hub, S3 Entry #1
Serial number 110923040's Json reads: Device id: 10000000d179fafc, Device Type: hub, S3 Entry #1
Serial number 120723044's Json reads: Device id: 10000000d187e790, Device Type: hub, S3 Entry #1
Serial number 110923005's Json reads: Device id: 10000000d1898cc4, Device Type: hub, S3 Entry #1
Serial number TEST's Json reads: Device id: 10000000d1deb8ba, Device Type: hub, S3 Entry #1
Serial number TEST's Json reads: Device id: 10000000d1deb8ba, Device Type: hub, S3 Entry #2
Serial number TEST's Json reads: Device id: 10000000d1deb8ba, Device Type: hub, S3 Entry #3
Serial number TEST's Json reads: Device id: 10000000d1deb8ba, Device Type: hub, S3 Entry #4
Serial number TEST's Json reads: Device id: 10000000d1deb8ba, Device Type: hub, S3 Entry #5
Serial number 081123003's Json reads: Device id: 10000000d2385656, Device Type: hub, S3 Entry #1
Serial number 110923072's Json reads: Device id: 10000000d26d6b90, Device Type: hub, S3 Entry #1
Serial number 110923019's Json reads: Device id: 10000000d3b03bcf, Device Type: hub, S3 Entry #1
Serial number 100223024's Json reads: Device id: 10000000d54b4b34, Device Type: hub, S3 Entry #1
Serial number 120723015's Json reads: Device id: 10000000d5547f78, Device Type: hub, S3 Entry #1
Serial number 010124017's Json reads: Device id: 10000000d597bf3b, Device Type: hub, S3 Entry #1
